id,name,groups,age,healthy_eating,active_lifestyle,salary
0,June Ayala,A,36,5,5,2297
1,Raelynn Yang,A,55,3,5,1134
2,Elisabeth Hill,A,61,8,1,4969
3,Vicente Perkins,O,29,3,6,902
4,Lawrence Olsen,O,34,6,2,3574
5,Kiana Ross,O,42,5,3,2761
6,Amani Austin,AB,53,4,6,1484
7,Lukas Lopez,B,41,8,6,3809
8,Kolten Clements,A,47,5,6,2065
9,Mitchell Holloway,A,31,4,8,1020
10,Monique Hunt,A,47,6,9,1950
11,Jayce Friedman,O,40,7,1,4387
12,Aurora Page,O,41,3,2,1830
13,Jadon Luna,O,46,6,8,2182
14,Arianna Fitzpatrick,AB,51,7,5,3460
15,Arnav Acosta,B,57,3,8,662
16,Carter Dougherty,A,33,3,5,1134
17,Emery Malone,A,41,4,8,1020
18,Paola Spears,A,46,2,6,779
19,Helen Klein,O,32,7,6,3228
20,Neil Townsend,O,57,7,6,3228
21,Mario Larson,O,26,1,6,1360
22,Oliver May,AB,59,7,5,3460
23,Alivia Baird,B,55,6,4,3110
24,Ethan Riggs,A,51,5,8,1601
25,Allan Guzman,A,63,6,7,2414
26,Landyn Russo,A,62,9,6,4390
27,Neil Becker,O,37,3,5,1134
28,Jaden Mcmahon,O,63,6,7,2414
29,Gracie Carpenter,O,20,8,6,3809
30,Alyson Pineda,AB,63,4,7,1252
31,Cassie Avila,B,54,7,8,2764
32,Andy Harvey,A,58,3,8,662
33,Giovanny Cooper,A,18,4,6,1484
34,Harper Sullivan,A,29,5,7,1833
35,Mikaela Hicks,O,61,2,4,785
36,Yareli Burton,O,51,5,5,2297
37,Maximus Solomon,O,22,3,5,1134
38,Victor Stewart,AB,36,3,7,670
39,Skyla Gutierrez,B,62,2,6,779
40,Myla Murillo,A,54,6,8,2182
41,Karlie Beltran,A,55,5,3,2761
42,Antonio Howell,A,55,6,7,2414
43,Giuliana Boone,O,42,4,10,556
44,Hallie Oneal,O,41,6,6,2646
45,Bennett Forbes,O,43,5,8,1601
46,Gia George,AB,24,4,3,2179
47,Jensen Zhang,B,44,4,6,1484
48,Abbie Jensen,A,42,5,6,2065
49,Darian Morton,A,54,6,9,1950
50,Clayton Martinez,A,34,3,6,902
51,Camryn Mercer,O,32,5,8,1601
52,Jayden Frederick,O,28,7,2,4155
53,Todd Wagner,O,18,2,4,785
54,Amir Dawson,AB,64,3,7,670
55,Tomas Perry,B,44,6,5,2878
56,Jaiden Kirk,A,56,5,5,2297
57,Ivy Mccall,A,54,6,1,3806
58,Shannon Bradshaw,A,23,9,6,4390
59,Gabriella Gray,O,42,8,3,4505
60,Caitlyn Schwartz,O,64,7,10,2300
61,Elvis Durham,O,57,3,5,1134
62,Jaylin Cooley,AB,20,5,5,2297
63,Natalie Odonnell,B,37,5,3,2761
64,Moses Morrow,A,45,7,4,3691
65,Cindy Eaton,A,45,6,6,2646
66,Jordyn Ayers,A,27,3,4,1366
67,Lily Dougherty,O,43,6,3,3342
68,Brent Potter,O,20,5,7,1833
69,Antony Eaton,O,28,8,5,4041
70,Cassie Brady,AB,60,3,2,1830
71,Gwendolyn Acevedo,B,34,4,4,1948
72,Mercedes Fitzpatrick,A,21,5,1,3225
73,Jerome Pham,A,50,5,7,1833
74,Dominic Bowen,A,31,6,7,2414
75,Madilyn Oneal,O,26,8,6,3809
76,Mike Long,O,59,4,5,1716
77,Riley Colon,O,21,7,7,2996
78,Weston Contreras,AB,61,6,8,2182
79,Jaylon Bernard,B,47,6,8,2182
80,Trent Burch,A,30,3,2,1830
81,Carolina Middleton,A,19,5,2,2993
82,George Spears,A,56,6,6,2646
83,Jaiden Marshall,O,49,9,6,4390
84,Lilly Hoover,O,39,3,4,1366
85,Presley Rasmussen,O,64,7,6,3228
86,Giovanny Chase,AB,53,6,5,2878
87,Jacoby Hicks,B,28,6,6,2646
88,Dario Spears,A,62,5,7,1833
89,Conrad Wright,A,57,3,7,670
90,Makhi Chang,A,55,1,9,2056
91,Kelsey Crosby,O,25,4,6,1484
92,Audrey Dougherty,O,31,8,1,4969
93,Erin Leon,O,34,7,6,3228
94,Dulce Park,AB,47,5,8,1601
95,Maximo Holden,B,40,3,3,1598
96,Ivy Thomas,A,32,8,1,4969
97,Jessica Mccann,A,32,6,6,2646
98,Ella Winters,A,56,6,8,2182
99,Gavyn Parsons,O,19,4,6,1484
100,Carmen Adams,O,45,4,6,1484
101,Aryanna Mckee,O,60,5,7,1833
102,Carissa Hoover,AB,37,4,6,1484
103,Lee Choi,B,36,3,8,662
104,Adrien Freeman,A,59,6,7,2414
105,Judah Atkins,A,48,9,5,4622
106,Ulises Adkins,A,56,6,5,2878
107,Terrance Wright,O,52,6,9,1950
108,Victor Lozano,O,25,6,5,2878
109,Brittany Velasquez,O,51,3,5,1134
110,Erick Strickland,AB,30,4,7,1252
111,Clare Elliott,B,46,5,5,2297
112,Kai Mueller,A,45,6,8,2182
113,Jaylan Friedman,A,44,3,3,1598
114,Jaylin Greene,A,49,7,6,3228
115,Dominique Estes,O,50,2,7,1011
116,Izabella Ashley,O,26,5,3,2761
117,Keagan Combs,O,30,3,6,902
118,Jamir Cummings,AB,21,4,8,1020
119,Kaleb Maxwell,B,48,8,9,3113
120,Evelyn Acosta,A,37,6,5,2878
121,Santiago Fleming,A,28,7,6,3228
122,Uriah Ross,A,29,5,1,3225
123,Tyshawn Mason,O,28,5,4,2529
124,Layton Boyd,O,64,3,9,894
125,Caleb Johns,O,44,4,8,1020
126,Kareem Mason,AB,63,3,7,670
127,Leroy Blanchard,B,37,9,7,4158
128,Adrienne Richards,A,18,3,3,1598
129,Magdalena Mcdowell,A,60,6,5,2878
130,Jade Glenn,A,22,6,8,2182
131,Malik Bryan,O,62,6,7,2414
132,Braydon Dodson,O,58,1,5,1128
133,Edgar Patton,O,41,0,8,2406
134,Kayden Hester,AB,19,6,5,2878
135,Katherine Woodward,B,21,2,3,1017
136,Ian Levine,A,43,5,4,2529
137,Violet Lynn,A,53,4,10,556
138,Thomas Brennan,A,43,2,9,1475
139,Ryan Cantrell,O,32,6,8,2182
140,Damon Nielsen,O,43,4,2,2411
141,Dario Mcbride,O,26,7,7,2996
142,Giovani Elliott,AB,38,6,5,2878
143,Jaylan Joseph,B,62,1,2,667
144,Isaiah Cox,A,33,4,5,1716
145,Hadassah Santiago,A,29,6,4,3110
146,Jessica Ramsey,A,46,7,4,3691
147,Shaniya Calderon,O,39,6,3,3342
148,Caitlyn Leblanc,O,44,5,6,2065
149,Charlie Duffy,O,41,6,6,2646
150,Skye Padilla,AB,49,5,4,2529
151,Cade Dominguez,B,58,1,6,1360
152,Ainsley Olson,A,55,7,3,3923
153,Cara Hamilton,A,54,6,5,2878
154,Bradyn Ray,A,51,4,7,1252
155,Taliyah Cline,O,34,6,9,1950
156,Rebecca Humphrey,O,19,5,6,2065
157,Anastasia Carey,O,51,7,5,3460
158,Luz Mccoy,AB,44,6,9,1950
159,Gustavo Chavez,B,30,7,6,3228
160,Greta Keller,A,32,4,5,1716
161,Elian Watson,A,52,2,6,779
162,Tianna Greene,A,33,7,6,3228
163,Abel Chapman,O,25,7,6,3228
164,Augustus Mcgrath,O,36,3,9,894
165,Mohamed Callahan,O,27,7,3,3923
166,Yandel Austin,AB,59,6,8,2182
167,Adonis Freeman,B,38,3,8,662
168,Evan Knapp,A,54,8,5,4041
169,Markus Benitez,A,58,5,5,2297
170,Angelo Spears,A,63,5,2,2993
171,Davian Le,O,50,3,6,902
172,Jimena Hansen,O,32,2,6,779
173,Urijah Kramer,O,58,9,5,4622
174,Zaire Johnson,AB,21,3,6,902
175,Lennon Lloyd,B,39,3,6,902
176,Amina Black,A,21,6,6,2646
177,Karsyn Wang,A,31,2,9,1475
178,Brylee Hanson,A,44,3,6,902
179,Giancarlo Dean,O,49,7,9,2532
180,Marina Suarez,O,35,3,6,902
181,Roy Avila,O,30,7,8,2764
182,Cory Bruce,AB,49,8,5,4041
183,Roberto Montes,B,61,4,7,1252
184,Jensen Oneill,A,31,5,6,2065
185,Van Dillon,A,38,8,5,4041
186,Magdalena Parker,A,22,5,5,2297
187,Cheyanne Sparks,O,23,3,8,662
188,Darren Arias,O,48,8,6,3809
189,Thalia Howell,O,34,4,6,1484
190,Pamela Potter,AB,33,6,8,2182
191,Case Potts,B,43,7,5,3460
192,Kymani Hunt,A,43,3,6,902
193,Davis Hunt,A,36,4,5,1716
194,Beatrice Mccoy,A,34,4,5,1716
195,Charles Mason,O,56,5,7,1833
196,Miranda Vance,O,18,3,4,1366
197,Julia Cooley,O,51,8,6,3809
198,Isabelle Cherry,AB,34,3,6,902
199,Jaylene Griffin,B,50,4,3,2179
200,Moshe Sheppard,A,18,4,5,1716
201,Kelsey Clayton,A,44,7,8,2764
202,Rubi Steele,A,46,5,3,2761
203,Jaylon Michael,O,35,10,8,4508
204,Keely Graves,O,55,7,8,2764
205,Gary Bennett,O,31,3,6,902
206,Devon Santana,AB,20,6,2,3574
207,Blaine Bush,B,58,9,6,4390
208,Scott Hampton,A,23,9,3,5086
209,Warren Leon,A,37,6,7,2414
210,Kaya Hudson,A,39,4,6,1484
211,Raelynn Blanchard,O,22,8,8,3345
212,Jacqueline Nichols,O,22,9,2,5318
213,Alisson Poole,O,50,6,6,2646
214,Yadiel Gallegos,AB,25,3,1,2062
215,Alonso Buck,B,61,9,9,3694
216,Darnell Copeland,A,18,4,8,1020
217,Kaleb Maldonado,A,53,4,8,1020
218,Skye Weeks,A,37,0,4,1478
219,Cassie Casey,O,38,5,8,1601
220,Kathryn Clements,O,50,4,4,1948
221,Anaya Klein,O,59,5,2,2993
222,Miya Edwards,AB,23,3,4,1366
223,Yaritza Bowman,B,32,7,6,3228
224,Maren Carroll,A,40,8,9,3113
225,America Dickson,A,47,4,5,1716
226,Marlene Hendrix,A,26,3,6,902
227,Carlos Trevino,O,24,5,3,2761
228,Caiden Duke,O,54,7,6,3228
229,Janiah Duffy,O,41,6,7,2414
230,Paige Garner,AB,58,2,7,1011
231,Derrick Kane,B,50,7,7,2996
232,Jovanny Barrera,A,29,3,7,670
233,Chase Bullock,A,55,3,4,1366
234,Jordon Love,A,64,5,5,2297
235,Kade Zamora,O,23,4,5,1716
236,Karlie Williamson,O,55,5,6,2065
237,Kael Keller,O,49,4,4,1948
238,Valeria Salinas,AB,40,2,9,1475
239,Odin Blackwell,B,50,7,6,3228
240,Denise Walker,A,63,1,8,1824
241,Uriel Michael,A,43,3,3,1598
242,Johnathon Crawford,A,48,4,1,2643
243,Aarav Montoya,O,30,3,3,1598
244,Talon Meyer,O,63,4,9,788
245,Kayden Butler,O,64,6,6,2646
246,Kaiden Weeks,AB,59,1,2,667
247,Giancarlo Pollard,B,33,3,3,1598
248,Melany Flores,A,62,4,3,2179
249,Marlon Lopez,A,60,3,7,670
250,Braedon Williamson,A,60,5,3,2761
251,Elyse Steele,O,35,8,6,3809
252,Rylie Patel,O,24,5,3,2761
253,Weston Oliver,O,29,4,6,1484
254,Derek Davidson,AB,18,4,5,1716
255,Quintin Terry,B,25,7,3,3923
256,Ariel Burns,A,57,4,5,1716
257,Giana Arroyo,A,28,6,2,3574
258,Bryce Jordan,A,44,6,2,3574
259,Eugene Simon,O,53,6,6,2646
260,Cole Cummings,O,63,6,8,2182
261,Aurora Salinas,O,44,4,5,1716
262,Amy Wilkinson,AB,58,5,9,1369
263,Johnathon Knapp,B,20,3,9,894
264,Madelyn Carter,A,24,3,1,2062
265,Jakobe Stewart,A,25,5,6,2065
266,Jaron Paul,A,46,8,6,3809
267,Immanuel Joyce,O,57,4,3,2179
268,Jair Quinn,O,57,4,7,1252
269,Demetrius Foley,O,36,7,3,3923
270,Kolton Gibbs,AB,51,10,4,5435
271,Lilian Cunningham,B,59,3,4,1366
272,Zachariah Wilkinson,A,21,6,6,2646
273,Dillan Whitehead,A,41,9,4,4854
274,Isai Humphrey,A,33,9,3,5086
275,Miguel Singleton,O,57,7,6,3228
276,Charity Chambers,O,47,3,6,902
277,Adrienne Graham,O,41,5,7,1833
278,Amiah Butler,AB,58,5,9,1369
279,Kenley Aguirre,B,50,4,9,788
280,Brooks Freeman,A,54,6,4,3110
281,Gloria Dickerson,A,52,5,6,2065
282,Jovan Pollard,A,54,6,2,3574
283,Ansley Mooney,O,35,7,3,3923
284,Kailey Austin,O,18,2,4,785
285,Emilio Lopez,O,45,6,8,2182
286,Sadie Jarvis,AB,58,6,7,2414
287,Isaias Ellis,B,25,4,1,2643
288,Davian Mccall,A,19,5,5,2297
289,Julianne Watts,A,27,4,4,1948
290,Ximena Newman,A,43,6,6,2646
291,Jenny Medina,O,23,6,4,3110
292,Elizabeth Bishop,O,39,4,7,1252
293,Zander Mcgee,O,41,9,6,4390
294,Adriana Alexander,AB,37,8,5,4041
295,Jair Gould,B,52,2,10,1707
296,Brooklyn Brennan,A,52,4,4,1948
297,Ronan Hurst,A,44,4,1,2643
298,Gauge Bean,A,33,1,9,2056
299,Rory Landry,O,43,4,8,1020
300,Madeleine Rivera,O,19,5,4,2529
301,Adrien Dixon,O,21,5,4,2529
302,Bruce Robbins,AB,37,4,5,1716
303,Shayna Bowers,B,46,3,7,670
304,Raul Blackburn,A,50,4,7,1252
305,Eric Kane,A,37,3,6,902
306,Bryanna Arnold,A,30,5,8,1601
307,Samantha Webb,O,37,4,5,1716
308,Gage Banks,O,49,6,4,3110
309,Amiyah Brock,O,19,6,7,2414
310,Keshawn Woodard,AB,42,9,7,4158
311,Drew Nguyen,B,62,3,10,1126
312,Alana Walker,A,42,8,3,4505
313,Gemma Friedman,A,21,5,9,1369
314,Finn Hamilton,A,25,1,4,896
315,Ada Barton,O,33,3,3,1598
316,Kennedy Blake,O,20,4,3,2179
317,Isabel Ortiz,O,59,7,7,2996
318,Isai Barron,AB,62,4,8,1020
319,Jaylin Ho,B,22,5,3,2761
320,Abigail Mckee,A,40,8,9,3113
321,Nehemiah Haney,A,50,7,6,3228
322,Juliana Olson,A,62,3,8,662
323,Franklin Hendricks,O,33,5,9,1369
324,Jamison Gonzales,O,23,8,8,3345
325,Amaris Gardner,O,51,5,7,1833
326,Joey George,AB,36,5,9,1369
327,Kinsley Singh,B,61,4,5,1716
328,Jean Barry,A,60,4,7,1252
329,Kylan Herring,A,56,2,7,1011
330,Natalia Compton,A,58,6,6,2646
331,Porter Weaver,O,20,0,5,1710
332,Kathryn Blanchard,O,60,6,4,3110
333,Kristin Parker,O,46,4,7,1252
334,Amelia Knight,AB,55,4,7,1252
335,Nathaly Ball,B,61,9,5,4622
336,Angelo Sawyer,A,28,6,5,2878
337,Alijah Hanson,A,44,8,4,4273
338,Willow Richard,A,54,5,7,1833
339,Valeria Gentry,O,35,10,9,4276
340,Eve Grimes,O,62,0,5,1710
341,Eva Mccormick,O,28,7,4,3691
342,Haylie Huber,AB,42,4,7,1252
343,Tessa Warner,B,53,2,5,553
344,Ezekiel Avila,A,25,5,7,1833
345,Trent Wright,A,57,5,3,2761
346,Danielle Middleton,A,60,5,8,1601
347,Miguel Proctor,O,34,3,5,1134
348,Diego Hanson,O,19,5,6,2065
349,Kinley Camacho,O,49,7,5,3460
350,Thalia Smith,AB,35,5,6,2065
351,Tatum Ball,B,55,5,0,3457
352,Elizabeth Clements,A,63,3,5,1134
353,Rayan Lester,A,46,7,7,2996
354,Kamari Tran,A,55,5,6,2065
355,Jaiden Gallegos,O,29,3,5,1134
356,Thomas Chen,O,28,4,4,1948
357,Teresa Logan,O,46,1,7,1592
358,Maritza Quinn,AB,58,7,6,3228
359,Katherine Hutchinson,B,28,3,6,902
360,Arthur Hayden,A,31,4,7,1252
361,April Payne,A,56,5,3,2761
362,Justice Hinton,A,43,5,10,1137
363,Jaime Shannon,O,26,4,3,2179
364,Haylie Bishop,O,46,1,4,896
365,Asa Hanna,O,41,5,7,1833
366,Harold Maldonado,AB,50,5,7,1833
367,Jayce Phelps,B,58,4,3,2179
368,Brooke Wyatt,A,56,5,5,2297
369,Draven Novak,A,49,7,6,3228
370,Raven Massey,A,20,8,6,3809
371,Stacy Wyatt,O,31,2,4,785
372,Aimee Carey,O,61,5,10,1137
373,Hassan Graves,O,54,6,5,2878
374,Patrick Sawyer,AB,23,7,8,2764
375,Nathanael Soto,B,53,5,7,1833
376,Dangelo Rivas,A,62,3,6,902
377,Julianne Schroeder,A,47,3,8,662
378,Maribel Buckley,A,43,2,3,1017
379,Abril Humphrey,O,30,4,5,1716
380,Jeremiah Dawson,O,36,7,3,3923
381,Ryan Rose,O,48,6,5,2878
382,Paul Ware,AB,61,6,7,2414
383,Gracelyn Hughes,B,45,3,9,894
384,Albert Houston,A,33,4,7,1252
385,Sofia Matthews,A,31,5,7,1833
386,Kyle Escobar,A,20,3,5,1134
387,Lesly Richards,O,55,5,5,2297
388,Frederick Wu,O,24,6,5,2878
389,Braedon Curry,O,46,6,5,2878
390,Nathaly Choi,AB,52,7,1,4387
391,Sasha Farley,B,56,3,7,670
392,Mackenzie Rivers,A,62,4,7,1252
393,Yoselin Edwards,A,58,2,6,779
394,Keira Gray,A,42,6,7,2414
395,Aidan Tucker,O,53,7,3,3923
396,Annabelle Beasley,O,18,8,9,3113
397,Lorenzo Zamora,O,62,8,7,3577
398,Sydnee Drake,AB,38,6,4,3110
399,Aylin Peck,B,60,3,5,1134
400,Aedan Lynch,A,49,7,8,2764
401,Gilbert Macias,A,18,5,8,1601
402,Cloe Meadows,A,28,6,5,2878
403,Kinley Jensen,O,22,6,7,2414
404,Alena Woods,O,27,7,5,3460
405,Gael Hanson,O,42,3,5,1134
406,Ana Middleton,AB,31,6,5,2878
407,Yosef Douglas,B,19,6,2,3574
408,Gisselle Lester,A,25,2,5,553
409,Junior Walter,A,18,4,8,1020
410,Naomi Young,A,34,3,3,1598
411,Raul Austin,O,44,6,8,2182
412,Gwendolyn Zhang,O,42,7,3,3923
413,Deegan Cameron,O,46,6,8,2182
414,Kieran Kerr,AB,35,5,8,1601
415,Nikolai Reilly,B,53,1,10,2288
416,Cailyn Hunt,A,30,2,5,553
417,Billy Kramer,A,60,4,3,2179
418,Brady Obrien,A,22,3,3,1598
419,Marina Garner,O,58,6,9,1950
420,Travis Bush,O,47,5,4,2529
421,Makaila Pearson,O,33,3,6,902
422,Brenda Nielsen,AB,64,4,7,1252
423,Dexter Love,B,47,2,5,553
424,Avery Reynolds,A,56,3,0,2294
425,Bailey Henderson,A,30,3,6,902
426,Lila Cooley,A,43,8,8,3345
427,Dale Fitzpatrick,O,32,7,4,3691
428,Shamar Patton,O,31,5,6,2065
429,Lilian Shelton,O,48,6,7,2414
430,Caroline Walls,AB,23,4,3,2179
431,Olivia Wu,B,21,4,6,1484
432,Kaitlin White,A,51,4,9,788
433,Kade Singleton,A,18,6,4,3110
434,Ezra Mcpherson,A,34,5,4,2529
435,Kamron King,O,41,7,5,3460
436,Ivy Farrell,O,24,3,6,902
437,Maliyah Warren,O,51,6,7,2414
438,Davian Rosario,AB,56,4,5,1716
439,Adeline Page,B,56,4,7,1252
440,Uriel Farrell,A,46,3,5,1134
441,Kaylynn Nguyen,A,24,2,2,1249
442,Jenna Stafford,A,63,5,2,2993
443,Armani Wade,O,64,6,8,2182
444,Fernando Choi,O,45,1,8,1824
445,Skylar Pace,O,57,4,5,1716
446,Gerardo Bauer,AB,36,6,7,2414
447,Michaela Newman,B,54,3,4,1366
448,Meredith Rubio,A,61,2,5,553
449,Jane Dennis,A,50,6,7,2414
450,King Osborne,A,28,6,7,2414
451,Natalya Tucker,O,62,7,3,3923
452,Daniela Mays,O,24,5,7,1833
453,Kasen Richmond,O,53,6,3,3342
454,Lila Petersen,AB,30,2,3,1017
455,Micaela Crawford,B,29,5,8,1601
456,Wesley Trujillo,A,18,8,9,3113
457,Hailie Huang,A,58,2,1,1481
458,Trystan Benton,A,55,0,4,1478
459,Jaycee Wood,O,32,6,3,3342
460,Tristan Pratt,O,60,5,9,1369
461,Liam Fields,O,22,3,6,902
462,Kyler Fletcher,AB,27,4,5,1716
463,Julissa Ritter,B,39,6,7,2414
464,Asa Velez,A,23,2,7,1011
465,Alyvia Daniel,A,21,6,6,2646
466,Conner Bridges,A,51,7,6,3228
467,Jesse Kent,O,34,6,5,2878
468,Journey Allen,O,35,2,5,553
469,Adelyn Donovan,O,54,5,5,2297
470,Levi Ewing,AB,63,3,7,670
471,Danna Phelps,B,39,3,5,1134
472,Nia Gibbs,A,19,7,6,3228
473,Bryan Escobar,A,59,5,7,1833
474,Cadence Alvarez,A,38,5,5,2297
475,Xzavier Jefferson,O,18,8,6,3809
476,Jensen Knapp,O,49,1,7,1592
477,Howard Blanchard,O,26,8,6,3809
478,Katelynn Valentine,AB,56,6,4,3110
479,Jameson Leonard,B,52,3,5,1134
480,Holden Jefferson,A,23,4,4,1948
481,Lorelai Berry,A,48,6,6,2646
482,Morgan Yu,A,21,8,5,4041
483,Arturo Sosa,O,45,3,6,902
484,Derick Cantrell,O,32,6,2,3574
485,Elias Gentry,O,19,4,3,2179
486,Talon Bryan,AB,31,2,4,785
487,Ashly Foster,B,58,3,1,2062
488,Luna Carney,A,35,8,8,3345
489,Erick Ruiz,A,34,3,4,1366
490,Kamari Mclean,A,24,7,1,4387
491,Zack Harding,O,54,8,6,3809
492,Cora Wyatt,O,44,6,9,1950
493,Tamia Moss,O,59,3,6,902
494,Lea Farmer,AB,61,7,4,3691
495,Jaylin Hardy,B,33,7,7,2996
496,Terrance Edwards,A,47,4,2,2411
497,Myles Levy,A,50,4,7,1252
498,Anthony James,A,35,6,8,2182
499,Reid Fisher,O,62,6,8,2182
